device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor
node01,20.654506,106.06349300000002,24e124fffef4778e,20.65452,106.06321,-115,5.2,2025-11-27T06:51:02.928+00:00,921400000,125000,10
node01,20.654473000000003,106.063553,24e124fffef4778e,20.65452,106.06321,-115,5.5,2025-11-27T06:50:47.931+00:00,921400000,125000,10
node01,20.654425,106.06363300000001,24e124fffef4778e,20.65452,106.06321,-114,6.0,2025-11-27T06:50:32.933+00:00,921400000,125000,10
node01,20.654425999999997,106.06363000000002,24e124fffef4778e,20.65452,106.06321,-114,5.5,2025-11-27T06:50:17.935+00:00,921400000,125000,10
node01,20.654455,106.063643,24e124fffef4778e,20.65452,106.06321,-117,4.0,2025-11-27T06:50:02.937+00:00,921400000,125000,10
node01,20.654445000000003,106.06362299999998,24e124fffef4778e,20.65452,106.06321,-115,4.8,2025-11-27T06:49:47.940+00:00,921400000,125000,10
node01,20.654501,106.06359300000001,24e124fffef4778e,20.65452,106.06321,-113,6.5,2025-11-27T06:49:32.942+00:00,921400000,125000,10
node01,20.654441,106.06359,24e124fffef4778e,20.65452,106.06321,-110,-0.2,2025-11-27T06:49:17.944+00:00,921400000,125000,10
node01,20.654417999999996,106.06360500000001,24e124fffef4778e,20.65452,106.06321,-115,5.5,2025-11-27T06:49:02.947+00:00,921400000,125000,10
node01,20.654433,106.06360300000001,24e124fffef4778e,20.65452,106.06321,-113,2.5,2025-11-27T06:48:47.949+00:00,921400000,125000,10
node01,20.654446,106.063533,24e124fffef4778e,20.65452,106.06321,-116,4.8,2025-11-27T06:48:32.951+00:00,921400000,125000,10
node01,20.654438,106.063535,24e124fffef4778e,20.65452,106.06321,-116,4.5,2025-11-27T06:48:17.953+00:00,921400000,125000,10
node01,20.654408000000004,106.063546,24e124fffef4778e,20.65452,106.06321,-113,6.5,2025-11-27T06:48:02.956+00:00,921400000,125000,10
node01,20.654553,106.06339599999998,24e124fffef4778e,20.65452,106.06321,-123,-10.0,2025-11-27T06:44:30.143+00:00,921400000,125000,10
node01,20.654805000000003,106.0635,24e124fffef4778e,20.65452,106.06321,-117,2.0,2025-11-27T06:44:15.145+00:00,921400000,125000,10
node01,20.656295,106.06396300000002,24e124fffef4778e,20.65452,106.06321,-117,2.8,2025-11-27T06:44:00.148+00:00,921400000,125000,10
node01,20.656976000000004,106.064001,24e124fffef4778e,20.65452,106.06321,-123,-11.8,2025-11-27T06:43:46.114+00:00,921400000,125000,10
node01,20.658438,106.057323,24e124fffef4778e,20.65452,106.06321,-123,-15.0,2025-11-27T06:40:56.447+00:00,921400000,125000,10
node01,20.654766000000002,106.06132600000001,24e124fffef4778e,20.65452,106.06329,-123,-10.0,2025-11-27T04:54:17.223+00:00,921400000,125000,10
node01,20.654526,106.06223300000002,24e124fffef4778e,20.65452,106.06329,-123,-9.2,2025-11-27T04:54:02.225+00:00,921400000,125000,10
node01,20.65453,106.06331599999999,24e124fffef4778e,20.65452,106.06329,-114,3.8,2025-11-27T04:52:59.843+00:00,921400000,125000,10
node01,20.654523,106.063263,24e124fffef4778e,20.65452,106.06329,-120,-1.5,2025-11-27T04:52:44.845+00:00,921400000,125000,10
node01,20.654474999999998,106.06331599999999,24e124fffef4778e,20.6546,106.06334,-109,-13.2,2025-11-27T04:51:55.893+00:00,921400000,125000,10
node01,20.654366,106.06323,24e124fffef4778e,20.6546,106.06334,-123,-8.2,2025-11-27T04:51:40.895+00:00,921400000,125000,10
node01,20.65441,106.063281,24e124fffef4778e,20.6546,106.06334,-121,-1.0,2025-11-27T04:51:25.897+00:00,921400000,125000,10
node01,20.654473000000003,106.06318000000002,24e124fffef4778e,20.6546,106.06334,-122,-7.2,2025-11-27T04:51:10.899+00:00,921400000,125000,10
node01,20.654506,106.063205,24e124fffef4778e,20.6546,106.06334,-119,1.0,2025-11-27T04:50:55.902+00:00,921400000,125000,10
node01,20.654526,106.0633,24e124fffef4778e,20.6546,106.06334,-120,-0.2,2025-11-27T04:50:40.904+00:00,921400000,125000,10
node01,20.654758,106.063341,24e124fffef4778e,20.6546,106.06334,-121,-2.2,2025-11-27T04:50:25.906+00:00,921400000,125000,10
node01,20.654838,106.06341499999999,24e124fffef4778e,20.6546,106.06334,-122,-6.0,2025-11-27T04:50:10.908+00:00,921400000,125000,10
node01,20.655041,106.063518,24e124fffef4778e,20.6546,106.06334,-121,-2.8,2025-11-27T04:49:55.911+00:00,921400000,125000,10
node01,20.655127999999998,106.063548,24e124fffef4778e,20.6546,106.06334,-122,-4.0,2025-11-27T04:49:40.913+00:00,921400000,125000,10
node01,20.65533,106.06360500000001,24e124fffef4778e,20.6546,106.06334,-119,1.8,2025-11-27T04:49:10.917+00:00,921400000,125000,10
node01,20.65533,106.06360500000001,24e124fffef4778e,20.6546,106.06334,-120,-0.8,2025-11-27T04:48:55.920+00:00,921400000,125000,10
node01,20.655313,106.06361000000001,24e124fffef4778e,20.6546,106.06334,-121,-2.5,2025-11-27T04:48:40.922+00:00,921400000,125000,10
node01,20.655268,106.0636,24e124fffef4778e,20.6546,106.06334,-120,-0.5,2025-11-27T04:48:25.924+00:00,921400000,125000,10
node01,20.655155999999998,106.06356099999998,24e124fffef4778e,20.6546,106.06334,-114,6.0,2025-11-27T04:47:55.929+00:00,921400000,125000,10
node01,20.655008000000002,106.063523,24e124fffef4778e,20.6546,106.06334,-123,-11.2,2025-11-27T04:47:40.931+00:00,921400000,125000,10
node01,20.654933,106.06349500000002,24e124fffef4778e,20.6546,106.06334,-118,2.8,2025-11-27T04:47:25.933+00:00,921400000,125000,10
node01,20.654733,106.06339499999999,24e124fffef4778e,20.6546,106.06334,-119,-0.5,2025-11-27T04:46:55.938+00:00,921400000,125000,10
node01,20.654578,106.063381,24e124fffef4778e,20.6546,106.06334,-120,-1.5,2025-11-27T04:46:40.940+00:00,921400000,125000,10
node01,20.654578,106.063381,24e124fffef4778e,20.6546,106.06334,-104,11.0,2025-11-27T04:46:25.942+00:00,921400000,125000,10
node01,20.654566,106.06343100000001,24e124fffef4778e,20.6546,106.06334,-105,11.2,2025-11-27T04:46:10.944+00:00,921400000,125000,10
node01,20.654540000000004,106.06340500000002,24e124fffef4778e,20.6546,106.06334,-102,10.5,2025-11-27T04:45:55.947+00:00,921400000,125000,10
node01,20.65457,106.063488,24e124fffef4778e,20.6546,106.06334,-107,8.2,2025-11-27T04:45:40.949+00:00,921400000,125000,10
node01,20.654593,106.063476,24e124fffef4778e,20.6546,106.06334,-112,7.2,2025-11-27T04:45:25.951+00:00,921400000,125000,10
node01,20.654586000000002,106.06345800000001,24e124fffef4778e,20.6546,106.06334,-116,4.5,2025-11-27T04:45:10.954+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-13.2,2025-11-26T09:43:05.461992+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-15.5,2025-11-26T09:42:50.464287+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-16.2,2025-11-26T09:42:35.466587+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-127,-14.0,2025-11-26T09:42:20.468893+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-12.8,2025-11-26T09:42:05.471175+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-15.2,2025-11-26T09:41:50.473461+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-14.5,2025-11-26T09:41:35.475751+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-14.2,2025-11-26T09:41:20.478046+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-14.2,2025-11-26T09:41:05.480336+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-124,-12.2,2025-11-26T09:40:50.482620+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-127,-15.0,2025-11-26T09:40:35.484919+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-14.5,2025-11-26T09:40:05.489492+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-123,-14.5,2025-11-26T09:39:50.491782+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-127,-15.2,2025-11-26T09:39:35.494073+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-15.8,2025-11-26T09:39:20.496351+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-126,-14.2,2025-11-26T09:39:05.498639+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-127,-16.0,2025-11-26T09:38:50.500927+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-15.2,2025-11-26T09:38:35.503200+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-124,-14.5,2025-11-26T09:38:20.505497+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-124,-10.5,2025-11-26T09:38:05.507756+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-125,-12.5,2025-11-26T09:37:50.510052+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-124,-12.0,2025-11-26T09:37:35.512328+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,7076ff0054070418,20.894758224487305,106.59231567382812,-123,-10.5,2025-11-26T09:37:20.514596+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-124,-14.2,2025-11-26T09:21:50.132+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-14.8,2025-11-26T09:21:35.134+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-124,-15.5,2025-11-26T09:21:05.139+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-13.5,2025-11-26T09:20:35.144+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.8,2025-11-26T09:20:05.148+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-13.0,2025-11-26T09:19:35.153+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.2,2025-11-26T09:19:05.157+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-11.5,2025-11-26T09:18:50.159+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.2,2025-11-26T09:18:35.162+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-13.8,2025-11-26T09:18:20.164+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-11.8,2025-11-26T09:18:05.166+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.2,2025-11-26T09:17:50.169+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.8,2025-11-26T09:17:35.171+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-12.5,2025-11-26T09:17:20.173+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-122,-9.5,2025-11-26T09:17:05.176+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.5,2025-11-26T09:16:50.178+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-6.8,2025-11-26T09:16:35.180+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.2,2025-11-26T09:16:20.183+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-122,-7.0,2025-11-26T09:16:05.185+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-122,-6.8,2025-11-26T09:15:50.187+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-122,-7.2,2025-11-26T09:15:35.189+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-7.2,2025-11-26T09:15:20.191+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-7.2,2025-11-26T09:15:05.194+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-7.8,2025-11-26T09:14:50.196+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.5,2025-11-26T09:14:35.199+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.2,2025-11-26T09:14:20.201+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.5,2025-11-26T09:13:50.206+00:00,921400000,125000,10
node01,20.905903,106.64318500000002,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-8.8,2025-11-26T09:13:20.210+00:00,921400000,125000,10
node01,20.905842999999997,106.64313299999999,24e124fffef4778e,20.907648943218042,106.64059638977052,-123,-7.8,2025-11-26T09:13:05.213+00:00,921400000,125000,10
node01,20.906296000000005,106.64346300000003,24e124fffef4778e,20.903720104844798,106.63201332092287,-123,-12.2,2025-11-26T09:08:31.754+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.903720104844798,106.63201332092287,-124,-13.2,2025-11-26T09:08:16.756+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-122,-12.0,2025-11-26T09:04:16.797+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-123,-7.8,2025-11-26T09:03:46.801+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-123,-8.8,2025-11-26T09:03:16.806+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-124,-12.2,2025-11-26T09:02:46.812+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-124,-9.8,2025-11-26T09:02:31.814+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-123,-8.8,2025-11-26T09:02:16.816+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-123,-8.8,2025-11-26T09:02:01.819+00:00,921400000,125000,10
node01,20.906253,106.64351099999999,24e124fffef4778e,20.89494,106.59222,-123,-6.8,2025-11-26T09:01:46.821+00:00,921400000,125000,10
node01,20.906288,106.643521,24e124fffef4778e,20.89494,106.59222,-124,-9.2,2025-11-26T08:56:46.863+00:00,921400000,125000,10
node01,20.895013,106.59198099999999,24e124fffef4778e,20.89499,106.59224,-93,13.2,2025-11-26T04:04:14.146+00:00,921400000,125000,10
node01,20.894881,106.591823,24e124fffef4778e,20.8949,106.59217,-84,12.5,2025-11-26T04:03:44.147+00:00,921400000,125000,10
node01,20.894881,106.59181999999998,7076ff0054070418,20.894752502441406,106.59236145019531,-127,-13.8,2025-11-26T04:03:29.155+00:00,921400000,125000,10
node01,20.89494,106.59161300000001,7076ff0054070418,20.89474868774414,106.59236907958984,-125,-13.2,2025-11-26T04:02:59.159+00:00,921400000,125000,10
node01,20.897308000000002,106.591653,24e124fffef4778e,20.89463,106.59198,-113,4.8,2025-11-26T04:02:14.156+00:00,921400000,125000,10
node01,20.900181000000003,106.591525,24e124fffef4778e,20.89503,106.59219,-121,-10.2,2025-11-26T04:01:14.150+00:00,921400000,125000,10
node01,20.902732999999998,106.59142100000001,24e124fffef4778e,20.89534,106.59235,-122,-16.2,2025-11-26T04:00:44.143+00:00,921400000,125000,10
node01,20.9054,106.59131499999998,24e124fffef4778e,20.89508,106.5923,-121,-16.2,2025-11-26T04:00:14.147+00:00,921400000,125000,10
node01,20.902343000000002,106.59153300000003,24e124fffef4778e,20.89501,106.59227,-122,-12.8,2025-11-26T03:55:44.190+00:00,921400000,125000,10
node01,20.902135000000005,106.591545,24e124fffef4778e,20.89501,106.59227,-120,-11.5,2025-11-26T03:55:29.192+00:00,921400000,125000,10
node01,20.899596000000003,106.591635,24e124fffef4778e,20.89498,106.59223,-120,-13.2,2025-11-26T03:54:44.201+00:00,921400000,125000,10
node01,20.898341,106.59170600000002,24e124fffef4778e,20.89498,106.59223,-120,-11.5,2025-11-26T03:54:29.203+00:00,921400000,125000,10
node01,20.897776000000004,106.59175,24e124fffef4778e,20.89472,106.5921,-120,-3.2,2025-11-26T03:54:14.205+00:00,921400000,125000,10
node01,20.89906,106.591588,24e124fffef4778e,20.89476,106.59211,-111,0.2,2025-11-26T03:53:29.213+00:00,921400000,125000,10
node01,20.899445,106.59161099999999,24e124fffef4778e,20.89479,106.5921,-120,-3.5,2025-11-26T03:53:14.215+00:00,921400000,125000,10
node01,20.897353,106.58718599999997,24e124fffef4778e,20.89482,106.5921,-114,5.0,2025-11-26T03:50:44.237+00:00,921400000,125000,10
node01,20.897118,106.58775799999998,24e124fffef4778e,20.89482,106.5921,-119,-2.5,2025-11-26T03:50:29.239+00:00,921400000,125000,10
node01,20.896575000000002,106.58910599999999,24e124fffef4778e,20.89483,106.59209,-118,-4.2,2025-11-26T03:50:14.241+00:00,921400000,125000,10
node01,20.895755,106.59125600000002,24e124fffef4778e,20.89479,106.59211,-110,7.0,2025-11-26T03:49:44.246+00:00,921400000,125000,10
node01,20.89561,106.591653,24e124fffef4778e,20.89479,106.59211,-102,9.5,2025-11-26T03:49:29.248+00:00,921400000,125000,10
node01,20.895286000000002,106.59284300000004,24e124fffef4778e,20.89466,106.59207,-102,10.2,2025-11-26T03:49:14.250+00:00,921400000,125000,10
node01,20.895155999999997,106.59335100000001,24e124fffef4778e,20.89466,106.59207,-113,2.2,2025-11-26T03:48:59.252+00:00,921400000,125000,10
node01,20.894739999999995,106.594953,24e124fffef4778e,20.89481,106.59211,-121,-5.5,2025-11-26T03:48:29.256+00:00,921400000,125000,10
node01,20.895245000000006,106.59528,24e124fffef4778e,20.89484,106.59213,-121,-5.8,2025-11-26T03:47:44.262+00:00,921400000,125000,10
node01,20.895266,106.59530099999999,24e124fffef4778e,20.89484,106.59213,-120,-5.8,2025-11-26T03:47:29.264+00:00,921400000,125000,10
node01,20.895412999999998,106.59528800000002,24e124fffef4778e,20.89485,106.59212,-121,-6.0,2025-11-26T03:47:14.266+00:00,921400000,125000,10
node01,20.895973000000005,106.59525799999999,24e124fffef4778e,20.89485,106.59212,-118,-2.2,2025-11-26T03:46:59.268+00:00,921400000,125000,10
node01,20.910286000000003,106.59117499999999,24e124fffef4778e,20.89483,106.59212,-122,-18.8,2025-11-26T03:33:00.584+00:00,921400000,125000,10
node01,20.894408000000006,106.59248599999998,7076ff0054070418,20.91790008544922,106.63873291015625,-125,-10.8,2025-11-26T03:18:11.776171+00:00,921400000,125000,10
