lat,lon,gateway,rssi,distance
20.65442,106.063285,24e124fffef4778e,-122,13.58451663196688
20.654466000000003,106.063288,24e124fffef4778e,-120,10.09551383476785
20.65447,106.063333,24e124fffef4778e,-121,13.953370194703014
20.654485,106.06329300000002,24e124fffef4778e,-119,9.47239289725379
20.654481,106.063328,24e124fffef4778e,-120,13.021006140497684
20.65443,106.063308,24e124fffef4778e,-118,14.287174406661132
20.65451,106.063256,24e124fffef4778e,-121,4.913667689162523
20.65443,106.063228,24e124fffef4778e,-122,10.181283455046753
20.654481,106.063296,24e124fffef4778e,-122,9.943581869815636
20.654458000000005,106.063316,24e124fffef4778e,-121,13.006489553640831
20.654413,106.063303,24e124fffef4778e,-122,15.335992314928632
20.654418,106.06333,24e124fffef4778e,-122,16.868076271833814
20.654433,106.06331000000004,24e124fffef4778e,-122,14.207215677677766
20.654436,106.063273,24e124fffef4778e,-121,11.410993772572654
20.654426,106.063341,24e124fffef4778e,-122,17.176588659667015
20.65444,106.06331999999998,24e124fffef4778e,-123,14.495709231649528
20.654418,106.063411,24e124fffef4778e,-122,23.79112346497412
20.654458000000005,106.063371,24e124fffef4778e,-122,18.114850892730896
20.654505,106.063283,24e124fffef4778e,-121,7.776466508157898
20.654486,106.063275,24e124fffef4778e,-121,7.748081565103788
20.654492999999995,106.063295,24e124fffef4778e,-119,9.339756017245293
20.654458000000005,106.06331800000002,24e124fffef4778e,-123,13.183409137302528
20.654433,106.063263,24e124fffef4778e,-122,11.13532978539637
20.654488,106.063241,24e124fffef4778e,-121,4.802581551910143
20.654533,106.063226,24e124fffef4778e,-121,2.2047698528752773
20.654478,106.063193,24e124fffef4778e,-122,4.993930770163147
20.654465,106.063196,24e124fffef4778e,-122,6.286805923474417
20.654488,106.063233,24e124fffef4778e,-121,4.288120890217561
20.654488,106.063231,24e124fffef4778e,-123,4.175559543315663
20.654535000000003,106.063265,24e124fffef4778e,-123,5.960742191817493
20.654551,106.063253,24e124fffef4778e,-122,5.647943866076427
20.65449,106.06323,24e124fffef4778e,-120,3.931699250401119
20.654465,106.063218,24e124fffef4778e,-120,6.172106901145804
20.654473000000003,106.063231,24e124fffef4778e,-121,5.664539464657902
20.654463,106.063285,24e124fffef4778e,-117,10.053238608844616
20.654475,106.063275,24e124fffef4778e,-119,8.412928035149328
20.65441,106.063356,24e124fffef4778e,-117,19.50318335091129
20.65441,106.063356,24e124fffef4778e,-119,19.50318335091129
20.654375,106.063328,24e124fffef4778e,-120,20.26574058987054
20.654496,106.06327,24e124fffef4778e,-120,6.789348132920947
20.654433,106.06321300000002,24e124fffef4778e,-120,9.678993175873972
20.654433,106.06321300000002,24e124fffef4778e,-120,9.678993175873972
20.654418,106.063345,24e124fffef4778e,-119,18.05384337684242
20.654391,106.063413,24e124fffef4778e,-118,25.531964587758097
20.654408000000004,106.063373,24e124fffef4778e,-119,21.041212986080808
20.654400000000003,106.063365,24e124fffef4778e,-119,20.931784404817083
20.654438,106.063413,24e124fffef4778e,-119,23.00574272908771
20.654438,106.063413,24e124fffef4778e,-119,23.00574272908771
20.654481,106.063306,24e124fffef4778e,-120,10.8893545963449
20.654438,106.063315,24e124fffef4778e,-120,14.230029123176111
20.654411,106.063355,24e124fffef4778e,-119,19.35241646619199
20.654446,106.063315,24e124fffef4778e,-120,13.677099895292198
20.654506,106.063306,24e124fffef4778e,-120,10.10916980250005
20.654483,106.06331000000004,24e124fffef4778e,-120,11.188664312093598
20.654526,106.06322500000002,24e124fffef4778e,-120,1.69733689326396
20.65457,106.063275,24e124fffef4778e,-113,8.755020136851897
20.654561000000005,106.063278,24e124fffef4778e,-119,8.416861617901109
20.654551,106.063231,24e124fffef4778e,-118,4.081218431088918
20.654518,106.063265,24e124fffef4778e,-118,5.726948424033553
20.654465,106.063276,24e124fffef4778e,-118,9.195644187447671
20.654448,106.063281,24e124fffef4778e,-119,10.8935853341054
20.654466000000003,106.06326599999996,24e124fffef4778e,-119,8.366869504930621
20.654491,106.063253,24e124fffef4778e,-117,5.51503040897287
20.654496,106.063191,24e124fffef4778e,-119,3.3211458777062663
20.654433,106.063251,24e124fffef4778e,-117,10.572790436106931
20.654431,106.063233,24e124fffef4778e,-119,10.181583413010452
20.654446,106.063118,24e124fffef4778e,-119,12.622907964018314
20.654451,106.06307499999998,24e124fffef4778e,-118,16.005293089699823
20.65447600000001,106.06305,24e124fffef4778e,-118,17.351701755660518
20.654448,106.06304500000002,24e124fffef4778e,-118,18.942889341300347
20.654471000000004,106.063046,24e124fffef4778e,-117,17.912604384446933
20.654508,106.062941,24e124fffef4778e,-118,28.020646955661853
20.654501,106.06301499999998,24e124fffef4778e,-118,20.3990217483494
20.654485,106.063283,24e124fffef4778e,-119,8.534503538884085
20.654498,106.063283,24e124fffef4778e,-119,7.97971119420924
20.654505,106.063205,24e124fffef4778e,-121,1.747174508217593
20.654498,106.063198,24e124fffef4778e,-119,2.746500141778155
20.654473000000003,106.06326599999996,24e124fffef4778e,-118,7.827064288038284
20.654445000000003,106.063286,24e124fffef4778e,-118,11.49260356613462
20.654501,106.063276,24e124fffef4778e,-115,7.184798845461088
20.6545,106.063288,24e124fffef4778e,-119,8.414913938447494
20.654418,106.06323500000003,24e124fffef4778e,-120,11.636344726976684
20.654398,106.06322,24e124fffef4778e,-120,13.60562423359041
20.654468,106.06321300000002,24e124fffef4778e,-118,5.790555448199555
20.654503,106.06324499999998,24e124fffef4778e,-119,4.103056049328772
20.654468,106.063243,24e124fffef4778e,-120,6.724771810849581
20.654491,106.06331300000002,24e124fffef4778e,-119,11.191552524467028
20.654513,106.063305,24e124fffef4778e,-118,9.91513995297502
20.654571000000004,106.063276,24e124fffef4778e,-118,8.90603003406689
20.654571000000004,106.063296,24e124fffef4778e,-118,10.59378259364764
20.654546,106.06326599999996,24e124fffef4778e,-119,24.572930864229267
20.654492999999995,106.063305,24e124fffef4778e,-118,10.330428118500995
20.654463,106.063286,24e124fffef4778e,-121,10.134215544433175
20.654388,106.063286,24e124fffef4778e,-123,16.67232659427893
20.654543,106.063365,24e124fffef4778e,-123,16.328930948443077
20.654565,106.063385,24e124fffef4778e,-123,18.88338337656769
20.654398,106.063283,24e124fffef4778e,-122,15.547408702010186
20.654423,106.06326800000002,24e124fffef4778e,-122,12.359381365922774
20.654485,106.063285,24e124fffef4778e,-121,8.720219653540466
20.654535000000003,106.06329300000002,24e124fffef4778e,-123,8.795560866404381
20.65455,106.063303,24e124fffef4778e,-123,10.23530417924798
20.65455,106.063301,24e124fffef4778e,-122,10.038799979150822
20.654543,106.06326599999996,24e124fffef4778e,-122,6.363244145807316
20.654555,106.063271,24e124fffef4778e,-122,7.445106457105803
20.654545,106.063246,24e124fffef4778e,-121,4.66455956420545
20.654513,106.06331300000002,24e124fffef4778e,-121,10.745152228207838
20.654498,106.06346800000004,24e124fffef4778e,-122,26.955566534130284
20.654543,106.063541,24e124fffef4778e,-121,34.53464623998643
20.654578,106.06338,24e124fffef4778e,-121,18.827193272169595
20.654571000000004,106.063411,24e124fffef4778e,-120,21.66883455945844
20.654526,106.063383,24e124fffef4778e,-121,18.01262835130927
20.654555,106.06334,24e124fffef4778e,-121,14.07496689662088
20.654506,106.06331000000004,24e124fffef4778e,-122,10.520591954204608
20.654468,106.06329300000002,24e124fffef4778e,-122,10.39293281814948
20.654545,106.06325,24e124fffef4778e,-120,5.00491781667424
20.654540000000004,106.063271,24e124fffef4778e,-122,6.725255160603645
20.654603,106.063265,24e124fffef4778e,-122,10.859383319096407
20.654446,106.063258,24e124fffef4778e,-123,9.625484820960873
20.654501,106.063306,24e124fffef4778e,-122,10.209575349202748
20.654486,106.06326599999996,24e124fffef4778e,-122,6.9457405823493
20.654468,106.063215,24e124fffef4778e,-117,5.805492878351652
20.654492999999995,106.06333800000002,24e124fffef4778e,-119,13.652321455790617
20.654586,106.06341,24e124fffef4778e,-119,22.065731653445376
20.654558,106.063395,24e124fffef4778e,-119,19.707153689557707
20.654443,106.06329099999998,24e124fffef4778e,-119,12.014035899997324
20.65448,106.063306,24e124fffef4778e,-122,10.93411289532022
20.654405,106.063281,24e124fffef4778e,-122,14.767926304671354
20.654468,106.06334,24e124fffef4778e,-121,14.710255432491604
20.654535000000003,106.063356,24e124fffef4778e,-122,15.282269774336712
20.654526,106.063251,24e124fffef4778e,-115,4.317814996815202
20.654501,106.063255,24e124fffef4778e,-123,5.136735913882271
20.654558,106.063205,24e124fffef4778e,-121,4.257313077943722
20.654535000000003,106.06326599999996,24e124fffef4778e,-123,6.06070351419126
20.654556000000003,106.063241,24e124fffef4778e,-122,5.140805160124757
20.654668,106.063053,24e124fffef4778e,-122,23.18784848370914
20.654578,106.06351,24e124fffef4778e,-123,31.87362752917488
20.654595,106.06354300000002,24e124fffef4778e,-123,35.63743487269608
20.654508,106.063496,24e124fffef4778e,-123,29.78757199610545
20.654492999999995,106.06351,24e124fffef4778e,-120,31.3583914669679
20.65451,106.063578,24e124fffef4778e,-121,38.30573281642423
20.65449,106.063498,24e124fffef4778e,-122,30.150873222328705
20.65453,106.06338999999998,24e124fffef4778e,-122,18.761582910726435
20.65455,106.06336000000002,24e124fffef4778e,-120,15.959685845888828
20.654516,106.06338,24e124fffef4778e,-121,17.693716922176247
20.654511000000003,106.063398,24e124fffef4778e,-122,19.586569284153896
20.654551,106.063328,24e124fffef4778e,-122,12.752353387847828
20.654566,106.063328,24e124fffef4778e,-122,13.300499316802956
20.654515,106.063386,24e124fffef4778e,-120,18.3208504127059
20.654515,106.0634,24e124fffef4778e,-123,19.77689810620524
20.654535000000003,106.06344,24e124fffef4778e,-122,23.98904647331948
20.654526,106.063421,24e124fffef4778e,-123,21.9642197359238
20.654543,106.063368,24e124fffef4778e,-121,16.63729382327212
20.654508,106.063315,24e124fffef4778e,-120,11.006202924319505
20.654488,106.063298,24e124fffef4778e,-122,9.82329797534068
20.654511000000003,106.063328,24e124fffef4778e,-123,12.31835874994808
20.654455,106.063333,24e124fffef4778e,-122,14.697788733650128
20.654438,106.06335,24e124fffef4778e,-121,17.185058877928387
20.654378,106.063303,24e124fffef4778e,-114,18.518846033482227
20.65448,106.06325,24e124fffef4778e,-122,6.091339235471705
20.654458000000005,106.063308,24e124fffef4778e,-121,12.308567045866695
20.654483,106.063328,24e124fffef4778e,-122,12.948637903213768
20.654458000000005,106.063303,24e124fffef4778e,-121,11.881163326489608
20.654425,106.063303,24e124fffef4778e,-120,14.325556230280831
20.65447,106.063345,24e124fffef4778e,-123,15.106742647056825
20.654455,106.063355,24e124fffef4778e,-122,16.72886089146445
20.654448,106.063351,24e124fffef4778e,-122,16.71308727723467
20.654461,106.063256,24e124fffef4778e,-122,8.120829726122016
20.654463,106.063231,24e124fffef4778e,-122,6.70416973568275
20.654473000000003,106.063273,24e124fffef4778e,-122,8.383373399081485
20.654463,106.06326599999996,24e124fffef4778e,-122,8.609403102817723
20.654483,106.0633,24e124fffef4778e,-122,10.228240826323209
20.654436,106.063306,24e124fffef4778e,-122,13.675325896965507
20.654436,106.063306,24e124fffef4778e,-117,13.675325896965507
20.654436,106.063306,24e124fffef4778e,-121,13.675325896965507
20.654371,106.06328,24e124fffef4778e,-122,18.098266819606177
20.654381000000004,106.06324799999996,24e124fffef4778e,-121,15.953794030066335
20.654450000000004,106.063301,24e124fffef4778e,-122,12.257031077959498
20.654433,106.06338999999998,24e124fffef4778e,-120,21.07952232239411
20.654411,106.063403,24e124fffef4778e,-121,23.455410128681507
20.654433,106.06335,24e124fffef4778e,-123,17.486397542384818
20.654400000000003,106.063323,24e124fffef4778e,-121,17.78433795750699
20.654418,106.063241,24e124fffef4778e,-121,11.79160880506833
20.654436,106.06325,24e124fffef4778e,-121,10.225659068932185
20.654406,106.063278,24e124fffef4778e,-122,14.51708640038992
20.654366,106.063296,24e124fffef4778e,-122,19.320993230821184
20.654361,106.063315,24e124fffef4778e,-123,20.783125889455142
20.654368,106.063315,24e124fffef4778e,-122,20.1251387484366
20.654366,106.063271,24e124fffef4778e,-121,18.262403865924416
20.654388,106.063286,24e124fffef4778e,-121,16.67232659427893
20.654418,106.06324499999998,24e124fffef4778e,-121,11.912182391371118
20.65447,106.06328,24e124fffef4778e,-122,9.162855575334136
20.65446,106.063303,24e124fffef4778e,-121,11.753516440143631
20.654445000000003,106.063301,24e124fffef4778e,-122,12.617406222699978
20.654411,106.06317299999998,24e124fffef4778e,-122,12.716961721117624
20.654411,106.06317299999998,24e124fffef4778e,-123,12.716961721117624
20.654378,106.06323500000003,24e124fffef4778e,-122,16.00250613767434
20.654353,106.063246,24e124fffef4778e,-120,18.9435669333887
20.654353,106.063246,24e124fffef4778e,-121,18.9435669333887
20.654391,106.06324799999996,24e124fffef4778e,-122,14.87908557511899
20.654335,106.063303,24e124fffef4778e,-122,22.73328554969553
20.654376000000003,106.063263,24e124fffef4778e,-122,16.93506637522777
20.654405,106.063226,24e124fffef4778e,-123,12.895327298922318
20.654466000000003,106.063223,24e124fffef4778e,-123,6.154991318597091
20.65451,106.06320300000002,24e124fffef4778e,-122,1.329248832862751
20.65451,106.06323800000004,24e124fffef4778e,-122,3.1183283734378784
20.654543,106.063215,24e124fffef4778e,-122,2.609860044839078
20.654548000000005,106.063208,24e124fffef4778e,-123,3.120404485364228
20.654551,106.06322500000002,24e124fffef4778e,-122,3.783905450955465
20.654431,106.063231,24e124fffef4778e,-122,10.134690778187236
20.654408000000004,106.06324,24e124fffef4778e,-122,12.839053036367028
20.654346,106.06324,24e124fffef4778e,-122,19.59809332879861
20.654375,106.063273,24e124fffef4778e,-122,17.404823079167436
20.654583,106.06323,24e124fffef4778e,-123,7.30782655667759
20.654533,106.06323800000004,24e124fffef4778e,-120,3.2522466184578547
20.654375,106.0633,24e124fffef4778e,-121,18.6453716430648
20.654371,106.063356,24e124fffef4778e,-121,22.478125647446006
20.654396,106.063256,24e124fffef4778e,-122,14.595251729739546
20.65442,106.06325,24e124fffef4778e,-118,11.872853022841852
20.654408000000004,106.063251,24e124fffef4778e,-123,13.164207205776025
20.654351,106.063241,24e124fffef4778e,-121,19.066747246241217
20.654400000000003,106.063223,24e124fffef4778e,-121,13.41177373131688
20.654443,106.063241,24e124fffef4778e,-122,9.14941208979782
20.654488,106.06324799999996,24e124fffef4778e,-122,5.319184295917438
20.65451,106.063215,24e124fffef4778e,-121,1.2276317809761446
20.654458000000005,106.06327,24e124fffef4778e,-121,9.30063591810939
20.654465,106.063263,24e124fffef4778e,-123,8.23481211766546
20.654438,106.063273,24e124fffef4778e,-123,11.229685072479384
20.654451,106.06326599999996,24e124fffef4778e,-123,9.6341405310635
20.654501,106.063273,24e124fffef4778e,-123,6.88706712560355
20.654556000000003,106.063241,24e124fffef4778e,-121,5.140805160124757
20.654441,106.063246,24e124fffef4778e,-122,9.549664921217788
20.654413,106.063278,24e124fffef4778e,-121,13.842622765684194
20.654385,106.063281,24e124fffef4778e,-121,16.730607074359554
20.654381000000004,106.063273,24e124fffef4778e,-122,16.788659194694556
20.654538,106.063181,24e124fffef4778e,-122,3.620863820871158
20.654516,106.0632,24e124fffef4778e,-122,1.1315579594606715
20.654501,106.06322500000002,24e124fffef4778e,-123,2.62666218556674
20.654551,106.06317800000002,24e124fffef4778e,-122,4.792480351846615
20.654555,106.06318000000002,24e124fffef4778e,-119,4.988950709217423
20.654581,106.06323500000003,24e124fffef4778e,-122,7.26455891121484
20.654538,106.063253,24e124fffef4778e,-122,4.901347270397204
20.654541,106.063285,24e124fffef4778e,-122,8.145464258457842
20.654541,106.063285,24e124fffef4778e,-122,8.145464258457842
20.654541,106.063285,24e124fffef4778e,-122,8.145464258457842
20.65455,106.063256,24e124fffef4778e,-123,5.834001499698824
20.65455,106.063256,24e124fffef4778e,-123,5.834001499698824
20.654511000000003,106.063323,24e124fffef4778e,-122,11.799915094593535
20.654511000000003,106.063323,24e124fffef4778e,-122,11.799915094593535
20.65453,106.063325,24e124fffef4778e,-122,12.017051678323304
20.654528,106.063328,24e124fffef4778e,-121,12.309823399761903
20.654533,106.06331800000002,24e124fffef4778e,-122,11.329755894924762
20.654533,106.06331800000002,24e124fffef4778e,-123,11.329755894924762
20.654521,106.063356,24e124fffef4778e,-120,15.191385219503898
20.654506,106.063378,24e124fffef4778e,-122,17.549212985821594
20.654545,106.06339300000002,24e124fffef4778e,-120,19.24260048826578
20.654545,106.06339300000002,24e124fffef4778e,-121,19.24260048826578
20.654545,106.06339300000002,24e124fffef4778e,-121,19.24260048826578
20.654548000000005,106.063373,24e124fffef4778e,-122,17.243203683475166
20.654548000000005,106.063373,24e124fffef4778e,-121,17.243203683475166
20.654548000000005,106.063373,24e124fffef4778e,-121,17.243203683475166
20.65459,106.06335800000002,24e124fffef4778e,-120,17.2544630576201
20.654586,106.06334300000005,24e124fffef4778e,-121,15.663938905411142
20.654563000000003,106.063345,24e124fffef4778e,-121,14.83793738215097
20.654583,106.0634,24e124fffef4778e,-120,20.97356357995496
20.654583,106.0634,24e124fffef4778e,-121,20.97356357995496
20.654581,106.063415,24e124fffef4778e,-112,22.38230813618256
20.654556000000003,106.063491,24e124fffef4778e,-121,29.510189916603466
20.654556000000003,106.063513,24e124fffef4778e,-120,31.779600443721115
20.654528,106.06358500000002,24e124fffef4778e,-119,39.0280618218991
20.654506,106.063335,24e124fffef4778e,-121,13.098808934872691
20.654498,106.06376800000002,24e124fffef4778e,-122,58.110188776104266
20.654508,106.06383599999997,24e124fffef4778e,-122,65.14758953660264
20.654501,106.063763,24e124fffef4778e,-120,57.57720934517429
20.654495000000004,106.063706,24e124fffef4778e,-122,51.682526733083954
20.654492999999995,106.063548,24e124fffef4778e,-122,35.29607553447956
20.654491,106.063508,24e124fffef4778e,-121,31.17347750372115
20.654518,106.063451,24e124fffef4778e,-122,25.07650530712926
20.654503,106.063465,24e124fffef4778e,-116,26.59944309094193
20.654521,106.06349500000002,24e124fffef4778e,-119,29.653830431077985
20.654523,106.063413,24e124fffef4778e,-111,21.124336578467982
20.654503,106.063433,24e124fffef4778e,-121,23.27953425234046
20.654503,106.063433,24e124fffef4778e,-115,23.27953425234046
20.65448,106.063375,24e124fffef4778e,-122,17.73469203053873
20.654516,106.06333800000002,24e124fffef4778e,-122,13.325543142302775
20.654536,106.063366,24e124fffef4778e,-121,16.328668317365583
20.654536,106.063366,24e124fffef4778e,-122,16.328668317365583
20.654536,106.063366,24e124fffef4778e,-122,16.328668317365583
20.654536,106.063366,24e124fffef4778e,-122,16.328668317365583
20.654536,106.063366,24e124fffef4778e,-120,16.328668317365583
20.65453,106.063363,24e124fffef4778e,-121,15.958099427921548
20.65453,106.063385,24e124fffef4778e,-119,18.242284507357866
20.654533,106.06348300000002,24e124fffef4778e,-121,28.44180513657992
20.654526,106.063518,24e124fffef4778e,-120,32.05366477293892
20.654543,106.063488,24e124fffef4778e,-122,29.03812751649413
20.654518,106.06340500000002,24e124fffef4778e,-123,20.29053924777409
20.654485,106.063391,24e124fffef4778e,-124,19.230577593137987
20.654451,106.06359099999996,24e124fffef4778e,-116,40.37786592536566
20.65435,106.063433,24e124fffef4778e,-117,29.92812355145331
20.654463,106.063455,24e124fffef4778e,-115,26.267835473915007
20.654508,106.063463,24e124fffef4778e,-114,26.35788998492449
20.654526,106.063463,24e124fffef4778e,-115,26.332545200335
20.654485,106.063403,24e124fffef4778e,-116,20.454876249263844
20.654496,106.06342,24e124fffef4778e,-115,22.012406703297028
20.654543,106.063348,24e124fffef4778e,-114,14.584579769849045
20.654528,106.063251,24e124fffef4778e,-114,4.357720371345391
20.654511000000003,106.06336000000002,24e124fffef4778e,-115,15.63922195984748
20.65451,106.06346800000004,24e124fffef4778e,-116,26.86735220645191
20.65448,106.06335800000002,24e124fffef4778e,-117,16.0285507261581
20.65461,106.063415,24e124fffef4778e,-118,23.56079267945729
20.654471000000004,106.063421,24e124fffef4778e,-117,22.620095495172333
20.654316,106.063451,24e124fffef4778e,-118,33.81324730053747
20.654473000000003,106.063573,24e124fffef4778e,-113,38.12921477502873
20.654508,106.063433,24e124fffef4778e,-113,23.240995505717883
20.65456,106.06342,24e124fffef4778e,-114,22.298136761474133
20.654540000000004,106.063445,24e124fffef4778e,-113,24.552156786791883
20.654545,106.063438,24e124fffef4778e,-113,23.885214561813875
20.654566,106.063451,24e124fffef4778e,-117,25.59188047368141
20.654528,106.063398,24e124fffef4778e,-113,19.58120170539905
20.654511000000003,106.063385,24e124fffef4778e,-113,18.235845567712243
20.654525000000003,106.063345,24e124fffef4778e,-117,14.057451067715297
20.654525000000003,106.063351,24e124fffef4778e,-115,14.681270148597196
20.6545,106.063363,24e124fffef4778e,-116,16.073900612061564
20.654505,106.06338,24e124fffef4778e,-114,17.766591747238177
20.654505,106.06338,24e124fffef4778e,-116,17.766591747238177
20.654526,106.06339300000002,24e124fffef4778e,-118,19.05243132188524
20.654526,106.063388,24e124fffef4778e,-117,18.53252036506045
20.654540000000004,106.063406,24e124fffef4778e,-117,20.51426660382042
20.654515,106.063368,24e124fffef4778e,-116,16.44895080079012
20.654501,106.063385,24e124fffef4778e,-116,18.330523523970967
20.654492999999995,106.063371,24e124fffef4778e,-112,17.018605326987455
20.654495000000004,106.063461,24e124fffef4778e,-115,26.263531833087043
20.654498,106.06348999999996,24e124fffef4778e,-115,29.235910423669747
20.654558,106.06338999999998,24e124fffef4778e,-115,19.199337583360546
20.654558,106.06338999999998,24e124fffef4778e,-114,19.199337583360546
20.654475,106.063401,24e124fffef4778e,-114,20.493391882452663
20.654471000000004,106.06343,24e124fffef4778e,-114,23.53003549608252
20.654496,106.063421,24e124fffef4778e,-115,22.11569063050295
20.654491,106.06341800000004,24e124fffef4778e,-114,21.880861877308828
20.654501,106.063383,24e124fffef4778e,-112,18.12383057531921
20.654461,106.063431,24e124fffef4778e,-114,23.912137184145887
20.654431,106.063451,24e124fffef4778e,-115,26.957739781988565
20.654511000000003,106.063485,24e124fffef4778e,-115,28.63064043963644
20.654506,106.063385,24e124fffef4778e,-115,18.274790568517304
20.654513,106.063451,24e124fffef4778e,-113,25.08759719721841
20.654541,106.06355500000002,24e124fffef4778e,-116,35.9723569845475
20.654511000000003,106.063528,24e124fffef4778e,-113,33.102331249747785
20.654535000000003,106.063523,24e124fffef4778e,-112,32.6096423203551
20.654533,106.063523,24e124fffef4778e,-110,32.59902429154704
20.654535000000003,106.06353800000002,24e124fffef4778e,-112,34.16840958530828
20.654535000000003,106.06351499999998,24e124fffef4778e,-112,31.77837803142099
20.654508,106.06346800000004,24e124fffef4778e,-113,26.877474840147563
20.654461,106.06353800000002,24e124fffef4778e,-108,34.75253918161125
20.654426,106.063598,24e124fffef4778e,-113,41.701714332343705
20.654458000000005,106.063541,24e124fffef4778e,-111,35.123071442388614
20.654540000000004,106.06349300000002,24e124fffef4778e,-114,29.5293860241518
20.654498,106.063533,24e124fffef4778e,-114,33.69635590009248
20.654473000000003,106.06352499999998,24e124fffef4778e,-114,33.18911552081172
20.654511000000003,106.063513,24e124fffef4778e,-114,31.542362940912515
20.654416,106.063505,24e124fffef4778e,-113,32.80031731396148
20.654413,106.06349300000002,24e124fffef4778e,-113,31.75844208277657
20.654506,106.06349300000002,24e124fffef4778e,-115,29.48664974736822
20.654473000000003,106.063553,24e124fffef4778e,-115,36.06902608752373
20.654425,106.063633,24e124fffef4778e,-114,45.2621746725718
20.654426,106.06363000000002,24e124fffef4778e,-114,44.93271368774971
20.654455,106.063643,24e124fffef4778e,-117,45.62877927095221
20.654445000000003,106.06362299999998,24e124fffef4778e,-115,43.77351487836791
20.654501,106.063593,24e124fffef4778e,-113,39.90627285263054
20.654441,106.06359,24e124fffef4778e,-110,40.50225665481449
20.654418,106.063605,24e124fffef4778e,-115,42.63516557495537
20.654433,106.063603,24e124fffef4778e,-113,42.01955087517743
20.654446,106.063533,24e124fffef4778e,-116,34.60010739031269
20.654438,106.063535,24e124fffef4778e,-116,35.02325774157105
20.654408000000004,106.063546,24e124fffef4778e,-113,37.11205463781403
20.654553,106.06339599999998,24e124fffef4778e,-123,19.69769053352457
20.654805000000003,106.0635,24e124fffef4778e,-117,43.7578724481132
20.656295,106.06396300000002,24e124fffef4778e,-117,212.35264437965097
20.656976000000004,106.064001,24e124fffef4778e,-123,285.2266027809659
20.658438,106.057323,24e124fffef4778e,-123,751.65397923409
20.654766,106.061326,24e124fffef4778e,-123,206.17235883952915
20.654526,106.06223300000002,24e124fffef4778e,-123,109.98054252473943
20.65453,106.063316,24e124fffef4778e,-114,2.924853642468997
20.654523,106.063263,24e124fffef4778e,-120,2.829026654469681
20.654475,106.063316,24e124fffef4778e,-109,14.121901882652049
20.654366,106.06323,24e124fffef4778e,-123,28.425591253390085
20.65441,106.063281,24e124fffef4778e,-121,22.000835694194592
20.654473000000003,106.06318000000002,24e124fffef4778e,-122,21.83043951648054
20.654506,106.063205,24e124fffef4778e,-119,17.508677900405644
20.654526,106.0633,24e124fffef4778e,-120,9.221088412451952
20.654758,106.063341,24e124fffef4778e,-121,17.569106508210236
20.654838,106.063415,24e124fffef4778e,-122,27.59093778950718
20.655041,106.063518,24e124fffef4778e,-121,52.41785534603733
20.655128,106.063548,24e124fffef4778e,-122,62.57270808334757
20.65533,106.063605,24e124fffef4778e,-119,85.7274120456451
20.65533,106.063605,24e124fffef4778e,-120,85.7274120456451
20.655313,106.06361,24e124fffef4778e,-121,84.11206550986259
20.655268,106.0636,24e124fffef4778e,-120,79.05113823401938
20.655156,106.06356099999998,24e124fffef4778e,-114,65.9621202266717
20.655008,106.063523,24e124fffef4778e,-123,49.201234417376334
20.654933,106.06349500000002,24e124fffef4778e,-118,40.38760480869048
20.654733,106.063395,24e124fffef4778e,-119,15.857513276487962
20.654578,106.063381,24e124fffef4778e,-120,4.917593130834459
20.654578,106.063381,24e124fffef4778e,-104,4.917593130834459
20.654566,106.063431,24e124fffef4778e,-105,10.195229874633348
20.654540000000004,106.06340500000002,24e124fffef4778e,-102,9.500058181213443
20.65457,106.063488,24e124fffef4778e,-107,15.75624177621156
20.654593,106.063476,24e124fffef4778e,-112,14.171884481032546
20.654586,106.063458,24e124fffef4778e,-116,12.375932466582135
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-127,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-124,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-127,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-123,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-127,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-126,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-127,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-124,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-124,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-125,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-124,5427.599656682872
20.905903,106.64318500000002,7076ff0054070418,-123,5427.599656682872
20.905903,106.64318500000002,24e124fffef4778e,-124,331.6503478881693
20.905903,106.64318500000002,24e124fffef4778e,-123,331.6503478881693
