lat,lon,gateway,gateway_id,gw_lat,gw_lon,rssi,distance_3d,closest_to_gw_distance
16.0882041,108.1552491,7276ff002e061f5b,4,16.075639724731445,108.22205352783205,-109,7273.081108693931,7293.615137196205
16.0871144,108.15683220000004,7276ff002e061f5b,4,16.07563591003418,108.22205352783205,-103,7084.434430461645,7116.843098415048
16.0871144,108.15683220000004,7276ff002e062cf2,5,16.118331909179688,108.2737045288086,-103,12972.733355626351,12836.337506978118
16.0860902,108.15833220000002,7276ff002e062cf2,5,16.118331909179688,108.2737045288086,-104,12849.912483867476,12959.287035411346
16.0860902,108.15833220000002,7276ff002e061f5b,4,16.07563591003418,108.22205352783205,-101,6906.791451345905,6886.464038303386
16.0850166,108.1599356,7276ff002e062cf2,5,16.118345260620117,108.27369689941406,-103,12719.406695801192,12836.337506978118
16.084042800000002,108.1616079,7276ff002e061f5b,4,16.07563591003418,108.22205352783205,-98,6525.611242091571,6526.63034348401
16.084042800000002,108.1616079,7276ff002e062cf2,5,16.118345260620117,108.27369689941406,-107,12581.4754942158,12428.738547297997
16.083137599999997,108.1632701,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-103,6335.970860590071,6366.375953261803
16.083137599999997,108.1632701,7276ff002e062cf2,5,16.118356704711914,108.273681640625,-107,12442.948691009342,12309.9522522245
16.0823559,108.1647189,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-101,6171.42071833265,6175.743606965182
16.0823559,108.1647189,7276ff002e062cf2,5,16.118356704711914,108.273681640625,-110,12324.059181213268,12259.875774754497
16.0812306,108.16633690000003,7276ff002e062cf2,5,16.118358612060547,108.273681640625,-113,12202.82904438741,12177.973488081716
16.0812306,108.16633690000003,7276ff002e061f5b,4,16.075632095336914,108.2220458984375,-108,5984.733850430545,5974.784765162738
16.0809606,108.16617879999998,7276ff002e061f5b,4,16.075632095336914,108.2220458984375,-115,5998.507350771034,5984.713778493439
16.0809606,108.16617879999998,7276ff002e062cf2,5,16.118349075317383,108.27368927001952,-109,12229.438252753283,12188.533399738664
16.0795997,108.1652308,7276ff002e061f5b,4,16.07563018798828,108.2220458984375,-114,6086.500560215554,6107.44105711031
16.0795997,108.1652308,7276ff002e062cf2,5,16.118349075317383,108.27368927001952,-116,12376.366609556026,12391.632870423962
16.0784105,108.16449799999998,7276ff002e062cf2,5,16.118335723876953,108.27369689941406,-113,12496.104184858144,12487.344589338098
16.0784105,108.16449799999998,7276ff002e061f5b,4,16.07563018798828,108.2220458984375,-105,6156.546164076222,6159.363704556753
16.0780406,108.16459559999998,7276ff002e061f5b,4,16.07563591003418,108.2220458984375,-110,6144.179254512416,6156.537210185743
16.0780406,108.16459559999998,7276ff002e062cf2,5,16.118335723876953,108.27369689941406,-112,12501.110236409864,12482.379963325471
16.077784,108.16493870000002,7276ff002e061f5b,4,16.07563591003418,108.2220458984375,-116,6106.380720817919,6096.7872792571125
16.077784,108.16493870000002,7276ff002e062cf2,5,16.118337631225586,108.27368927001952,-111,12476.642580553966,12487.344589338098
16.0774054,108.1654762,7276ff002e061f5b,4,16.075634002685547,108.22205352783205,-116,6048.304588402558,6096.7872792571125
16.0774054,108.1654762,7276ff002e062cf2,5,16.118337631225586,108.27368927001952,-116,12438.492475970706,12462.755627584627
16.076942600000002,108.1661234,7276ff002e062cf2,5,16.118335723876953,108.27368927001952,-112,12393.160364050102,12424.610208162663
16.076942600000002,108.1661234,7276ff002e061f5b,4,16.075634002685547,108.22205352783205,-111,5977.721811110049,5969.254392163516
16.076510300000002,108.1667818,7276ff002e062cf2,5,16.118335723876953,108.27368927001952,-116,12346.098375203175,12379.274678229838
16.076510300000002,108.1667818,7276ff002e061f5b,4,16.07562828063965,108.2220458984375,-106,5905.61295136612,5853.769817010319
16.075861300000003,108.1677628,7276ff002e062cf2,5,16.118330001831055,108.27368927001952,-113,12276.512644455606,12212.516988896432
16.075861300000003,108.1677628,7276ff002e061f5b,4,16.07562828063965,108.2220458984375,-115,5800.047336384247,5778.5217391022
16.075398,108.168473,7276ff002e062cf2,5,16.118330001831055,108.27368927001952,-112,12226.688163770432,12197.678115020808
16.075398,108.168473,7276ff002e061f5b,4,16.075632095336914,108.2220458984375,-111,5724.175105081636,5721.04587901976
16.0752381,108.1687304,7276ff002e062cf2,5,16.118330001831055,108.273681640625,-120,12207.633784523228,12197.678115020808
16.0752381,108.1687304,7276ff002e061f5b,4,16.075632095336914,108.2220458984375,-116,5696.784346992266,5693.379759112886
16.074581000000002,108.1697048,7276ff002e061f5b,4,16.075624465942383,108.22205352783205,-114,5594.540373175919,5613.22949433936
16.074581000000002,108.1697048,7276ff002e062cf2,5,16.118330001831055,108.273681640625,-116,12141.342467388073,12142.243797861704
16.073992300000004,108.1706091,7276ff002e061f5b,4,16.075624465942383,108.22205352783205,-111,5499.716173585626,5509.579448096409
16.073992300000004,108.1706091,7276ff002e062cf2,5,16.11832046508789,108.273681640625,-117,12079.115255790985,12091.968512355486
16.073693199999997,108.1710609,7276ff002e062cf2,5,16.11832046508789,108.273681640625,-117,12048.697092281884,12018.43384243116
16.073693199999997,108.1710609,7276ff002e061f5b,4,16.07562828063965,108.22206115722656,-104,5453.507810210085,5465.15741356104
16.0735197,108.1713053,7276ff002e062cf2,5,16.118318557739258,108.273681640625,-112,12032.735943038666,12034.316323396271
16.0735197,108.1713053,7276ff002e061f5b,4,16.07562828063965,108.22206115722656,-104,5428.2116556300925,5453.491100755771
16.072897399999995,108.1722213,7276ff002e061f5b,4,16.07563018798828,108.22206115722656,-117,5333.964360839209,5364.724822349332
16.072897399999995,108.1722213,7276ff002e062cf2,5,16.118318557739258,108.273681640625,-119,11973.23680539005,12018.43384243116
16.0722465,108.1731968,7276ff002e062cf2,5,16.118318557739258,108.27366638183594,-117,11908.566909048935,11843.883023539289
16.0722465,108.1731968,7276ff002e061f5b,4,16.07563018798828,108.22206115722656,-113,5234.627769134229,5227.963551336874
16.072251299999998,108.17371099999998,7276ff002e061f5b,4,16.07563018798828,108.22206115722656,-112,5179.791872679969,5179.81502882096
16.072251299999998,108.17371099999998,7276ff002e062cf2,5,16.118318557739258,108.27366638183594,-117,11858.844181676484,11842.431771591211
16.072272500000004,108.1737088,7276ff002e062cf2,5,16.11832046508789,108.2736587524414,-115,11857.394760856743,11841.373942456314
16.072272500000004,108.1737088,7276ff002e061f5b,4,16.07563018798828,108.22206115722656,-113,5179.855594782492,5179.751306219388
16.072296700000003,108.1737077,7276ff002e062cf2,5,16.11832046508789,108.2736587524414,-115,11856.338266728197,11842.431771591211
16.072296700000003,108.1737077,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-104,5178.966161605051,5179.81502882096
16.0724612,108.1737681,7276ff002e062cf2,5,16.11832046508789,108.2736587524414,-111,11842.48467671989,11841.373942456314
16.0724612,108.1737681,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-116,5171.237424912974,5178.925588676685
16.0730769,108.1742416,7276ff002e062cf2,5,16.11832618713379,108.2736587524414,-113,11767.592976107622,11827.653489528066
16.0730769,108.1742416,7276ff002e061f5b,4,16.07562828063965,108.22205352783205,-111,5116.479820866254,5171.207813927088
16.074093499999996,108.174956,7276ff002e062cf2,5,16.118328094482422,108.27367401123048,-120,11652.018998403575,11574.506684311622
16.074093499999996,108.174956,7276ff002e061f5b,4,16.07562828063965,108.22205352783205,-112,5035.151557616326,4999.370780131852
16.0746424,108.17539860000002,7276ff002e061f5b,4,16.075626373291016,108.2220458984375,-114,4985.349474775106,4999.370780131852
16.0746424,108.17539860000002,7276ff002e062cf2,5,16.118328094482422,108.27367401123048,-117,11583.546715275595,11574.506684311622
16.0750036,108.1757193,7276ff002e061f5b,4,16.075626373291016,108.2220458984375,-112,4950.368684116663,4940.389375012719
16.0750878,108.17610140000002,7276ff002e062cf2,5,16.118324279785156,108.27366638183594,-120,11493.957042074066,11496.991613777196
16.0750878,108.17610140000002,7276ff002e061f5b,4,16.075624465942383,108.2220458984375,-108,4909.423185740158,4916.769793725984
16.074236300000003,108.1766615,7276ff002e061f5b,4,16.075624465942383,108.2220458984375,-107,4851.670319880068,4837.342014076792
16.074236300000003,108.1766615,7276ff002e062cf2,5,16.118324279785156,108.27366638183594,-114,11479.64720933552,11469.823350011678
16.0735349,108.17733429999998,7276ff002e061f5b,4,16.075620651245117,108.22205352783205,-113,4783.785438884775,4765.927802720031
16.0735349,108.17733429999998,7276ff002e062cf2,5,16.118322372436523,108.2736587524414,-117,11447.856078772797,11428.51485425263
16.072125,108.1779797,7276ff002e062cf2,5,16.118331909179688,108.27369689941406,-114,11459.393730786487,11446.763253352528
16.072125,108.1779797,7276ff002e061f5b,4,16.075576782226562,108.2220687866211,-111,4726.452774571729,4720.440030906217
16.072144899999998,108.1779442,7276ff002e062cf2,5,16.11833381652832,108.27369689941406,-117,11461.88122553631,11444.272472603432
16.0721657,108.1780327,7276ff002e061f5b,4,16.075578689575195,108.2220687866211,-113,4720.459335211128,4726.43349474599
16.072435000000002,108.1782633,7276ff002e062cf2,5,16.11833381652832,108.27369689941406,-118,11417.001401811069,11405.6957706606
16.072435000000002,108.1782633,7276ff002e061f5b,4,16.075578689575195,108.2220687866211,-109,4693.572205788945,4678.155744785681
16.0727522,108.1780533,7276ff002e061f5b,4,16.075584411621094,108.2220687866211,-115,4713.500853434767,4693.552790898862
16.0727522,108.1780533,7276ff002e062cf2,5,16.118324279785156,108.27369689941406,-117,11420.81661978972,11401.823922467662
16.073316900000002,108.1775263,7276ff002e061f5b,4,16.075584411621094,108.2220687866211,-113,4765.946922778282,4763.388498972471
16.073316900000002,108.1775263,7276ff002e062cf2,5,16.118324279785156,108.27369689941406,-117,11443.656934034374,11432.616435020256
16.073824799999997,108.177054,7276ff002e061f5b,4,16.07558822631836,108.2220687866211,-112,4813.728737006107,4837.342014076792
16.073824799999997,108.177054,7276ff002e062cf2,5,16.118316650390625,108.27369689941406,-118,11464.167207913311,11432.616435020256
16.074445199999996,108.1765317,7276ff002e062cf2,5,16.118316650390625,108.27369689941406,-116,11484.91096745957,11464.603953072465
16.074445199999996,108.1765317,7276ff002e061f5b,4,16.07558822631836,108.2220687866211,-111,4867.188835350404,4851.654217151627
16.074946800000003,108.1758432,7276ff002e062cf2,5,16.118316650390625,108.27368927001952,-120,11527.34579697924,11496.991613777196
16.074946800000003,108.1758432,7276ff002e061f5b,4,16.07558250427246,108.22207641601562,-106,4940.413689837984,4950.344418187783
16.075259300000003,108.17585040000002,7276ff002e062cf2,5,16.118316650390625,108.27368927001952,-118,11512.248799312112,11512.211380665964
16.075259300000003,108.17585040000002,7276ff002e061f5b,4,16.07558250427246,108.22207641601562,-109,4939.272224383793,4933.95082720514
16.0762217,108.17640550000002,7276ff002e061f5b,4,16.07558250427246,108.22207641601562,-102,4880.340553198937,4900.249704788691
16.0762217,108.17640550000002,7276ff002e062cf2,5,16.118318557739258,108.27367401123048,-109,11412.760986476418,11405.133423022458
16.076776000000002,108.1756264,7276ff002e062cf2,5,16.118318557739258,108.27367401123048,-110,11463.35523124408,11426.140207642136
16.076776000000002,108.1756264,7276ff002e061f5b,4,16.07557487487793,108.22207641601562,-107,4964.840482407001,4950.0655068763
16.077308500000004,108.17441779999996,7276ff002e062cf2,5,16.118310928344727,108.27365112304688,-107,11555.483266693163,11525.504894742857
16.077308500000004,108.17441779999996,7276ff002e061f5b,4,16.07557487487793,108.22207641601562,-103,5095.824376722216,5088.196508415627
16.0778707,108.17311980000002,7276ff002e061f5b,4,16.075578689575195,108.22207641601562,-106,5237.060528853821,5225.94372349139
16.0778707,108.17311980000002,7276ff002e062cf2,5,16.118310928344727,108.27365112304688,-111,11658.569917067716,11680.984023803028
16.0785101,108.1717065,7276ff002e061f5b,4,16.075578689575195,108.22207641601562,-105,5391.730731081328,5439.965598753257
16.0785101,108.1717065,7276ff002e062cf2,5,16.118310928344727,108.2736587524414,-107,11771.886798940846,11680.984023803028
16.0791859,108.17035179999998,7276ff002e062cf2,5,16.118310928344727,108.2736587524414,-109,11878.129232939957,11968.582620150655
16.079893199999997,108.1690151,7276ff002e062cf2,5,16.118309020996094,108.27366638183594,-106,11983.487646982088,12064.456247474256
16.079893199999997,108.1690151,7276ff002e061f5b,4,16.07558822631836,108.22207641601562,-101,5689.593156991986,5704.649267340726
16.0805485,108.1677991,7276ff002e061f5b,4,16.075592041015625,108.22207641601562,-103,5825.463256028348,5833.894269237704
16.0805485,108.1677991,7276ff002e062cf2,5,16.118309020996094,108.27366638183594,-107,12079.242972853084,12100.317775869353
16.081056,108.1667739,7276ff002e062cf2,5,16.118309020996094,108.27366638183594,-108,12162.263670227088,12177.973488081716
16.0804271,108.1658977,7276ff002e062cf2,5,16.11831283569336,108.27366638183594,-112,12274.088327139094,12215.028355591538
16.0804271,108.1658977,7276ff002e061f5b,4,16.075603485107422,108.2220687866211,-110,6025.572348685807,5998.47882277283
16.0792559,108.1650341,7276ff002e061f5b,4,16.075603485107422,108.2220687866211,-109,6107.463345455026,6086.480823883721
16.0792559,108.1650341,7276ff002e062cf2,5,16.11831283569336,108.27366638183594,-117,12405.742115866007,12362.271644165296
16.0781848,108.1642731,7276ff002e062cf2,5,16.118309020996094,108.27366638183594,-121,12523.320368019262,12487.344589338098
16.0781848,108.1642731,7276ff002e061f5b,4,16.075613021850586,108.2220687866211,-107,6181.874182241851,6159.363704556753
16.077869800000002,108.16405419999998,7276ff002e061f5b,4,16.075613021850586,108.2220687866211,-114,6203.727226154046,6204.090422342106
16.077869800000002,108.16405419999998,7276ff002e062cf2,5,16.118309020996094,108.27366638183594,-117,12557.655816594452,12545.754859348475
16.0778653,108.1640503,7276ff002e062cf2,5,16.118318557739258,108.27367401123048,-113,12559.36324981748,12544.045573819018
16.0778653,108.1640503,7276ff002e061f5b,4,16.075618743896484,108.2220687866211,-108,6204.097695765037,6203.719952296765
16.0772654,108.1636213,7276ff002e062cf2,5,16.118318557739258,108.27367401123048,-118,12626.325371560732,12602.824772083575
16.0772654,108.1636213,7276ff002e061f5b,4,16.075618743896484,108.2220687866211,-115,6247.606166491887,6234.461722483185
16.0761848,108.1628709,7276ff002e062cf2,5,16.118322372436523,108.27368927001952,-116,12746.48313815656,12695.288092522296
16.0761848,108.1628709,7276ff002e061f5b,4,16.075618743896484,108.2220687866211,-113,6325.4351312527,6311.347497705092
16.075112700000002,108.16208929999998,7276ff002e062cf2,5,16.118322372436523,108.27368927001952,-110,12868.19031932915,12732.75147567522
16.075112700000002,108.16208929999998,7276ff002e061f5b,4,16.07561492919922,108.22206115722656,-113,6408.081246238756,6393.683852517841
16.073977,108.1612974,7276ff002e062cf2,5,16.118328094482422,108.2737045288086,-111,12995.928946347069,12987.115383773304
16.073977,108.1612974,7276ff002e061f5b,4,16.07561492919922,108.22206115722656,-112,6495.031140797877,6485.474392566496
16.073733599999997,108.1607855,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-113,6549.729423377467,6550.470005196269
16.073733599999997,108.1607855,7276ff002e062cf2,5,16.118328094482422,108.2737045288086,-111,13056.74371461463,13040.826950404273
16.074175,108.1600816,7276ff002e061f5b,4,16.07562255859375,108.22205352783205,-115,6623.515863751948,6623.561642167414
16.074175,108.1600816,7276ff002e062cf2,5,16.11832046508789,108.27371215820312,-115,13108.174935152072,13071.80164947788
16.0749642,108.1588708,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-109,6751.322529605117,6753.646146566033
16.0749642,108.1588708,7276ff002e062cf2,5,16.11832046508789,108.27371215820312,-118,13195.729755346229,13165.921246260445
16.075536900000003,108.1579805,7276ff002e061f5b,4,16.07563018798828,108.22205352783205,-105,6846.029682372889,6850.268306547676
16.075536900000003,108.1579805,7276ff002e062cf2,5,16.118314743041992,108.27369689941406,-113,13259.291397263774,13234.303943046603
16.0760681,108.157058,7276ff002e062cf2,5,16.118314743041992,108.27369689941406,-111,13330.107828317028,13299.801589184352
16.0760681,108.157058,7276ff002e061f5b,4,16.07563018798828,108.2220458984375,-116,6943.926341092888,6954.087616825244
